Sample_ID,SiO2_pct,Fe2O3_pct,Al2O3_pct,MgO_pct,CaO_pct,P2O5_pct,LOI_pct,Lithology,Mineralogy,Depth_m,Ore_Type
S0144,19.66334384413336,71.13417156791996,2.046828685865492,0.9966928299002197,1.0812961143758881,0.7393764574331781,1.1373255672355755,Hematite,Oxide-Rich,1028.2775699100678,Type_A
S0145,35.13391599440244,46.73975200267627,4.648607409961523,1.5789758026018885,0.2532659354985958,2.032701173945338,3.2175403984983983,Banded Iron Formation,Silicate-Oxide,612.1838895882478,Type_B
S0146,59.28385638194398,33.78768232889493,3.3381184877256374,0.9011849675303635,0.5090652090325896,0.3525610807317737,1.3243043459483785,Taconite,Quartz-Rich,536.6600424209986,Type_C
S0147,24.70479229006538,39.851654243599114,10.162078969826837,4.172800868877553,6.872419030420271,3.1263278251455486,4.9305689897730005,Banded Iron Formation,Silicate-Oxide,285.4513948520387,Type_B
S0148,48.1288554430209,59.461352130383496,0.01,0.01,0.01,0.01,0.01,Taconite,Silicate-Oxide,553.1772596118666,Type_B
S0149,18.1986975818541,58.90174164089437,3.5639855726074967,4.266326092664773,5.0573978800364525,2.0003487947391863,8.895273160861302,Magnetite,Oxide-Rich,295.3935063586237,Type_A
S0150,57.99232335270124,30.6079238186426,3.694087943304831,1.8202319779576692,2.0039680578719734,1.4024645693879072,2.7491319833329952,Taconite,Silicate-Oxide,733.1612038416771,Type_B
S0151,30.84124872655263,64.42613725447907,1.5016460506712213,0.7834026284265736,0.490413435353192,0.7694243179321533,0.6996656657267362,Taconite,Silicate-Oxide,690.6250090752173,Type_B
S0152,15.337118097381506,65.55423383471948,6.551108251507526,3.1468540433883545,0.4151675165634691,1.2108967118363458,0.4805307515078562,Magnetite,Oxide-Rich,321.9466721549368,Type_A
S0153,61.78684576136685,24.127629917042075,3.8063743708765463,3.543164491984487,2.057054414345424,0.24271478956435072,0.4155642548285295,Quartzite,Quartz-Rich,178.48802712620517,Type_C
S0154,48.72629651731353,32.96782926527944,2.8568051666332166,3.0003233218274348,2.7988072439446494,1.3492241847668138,2.0437140621687724,Quartzite,Quartz-Rich,329.06541100571667,Type_C
S0155,30.762728203952765,42.04524351125876,9.108945478935755,6.0530407076264146,3.8537375605944724,2.0683263924956004,4.926751911553006,Taconite,Silicate-Oxide,578.4831934357534,Type_B
S0156,10.895322846992508,59.75771867205107,2.2887733100839274,5.158625667731546,0.5484665347017994,1.4120529989448516,8.205602844138525,Magnetite,Oxide-Rich,478.3100119250628,Type_A
S0157,49.80988212905461,34.04537507476951,7.148500567077575,2.4141549686379355,3.231176571436913,0.3763594380101949,4.596623201073942,Granite,Quartz-Rich,12.236568344714158,Type_C
S0158,32.75272038500739,48.73459680205523,6.3948195520132565,3.7379378330207187,0.33928351561827924,1.0699428430236124,6.778817086719059,Banded Iron Formation,Silicate-Oxide,0.0,Type_B
S0159,31.35115196538515,59.10780906262577,5.20955694532156,2.131093196068452,2.2472313032836064,0.5097732559249902,3.437803826767696,Hematite,Silicate-Oxide,189.24824679678716,Type_B
S0160,44.79848375303768,38.66323246614233,6.722149794402125,1.995200401252729,1.307937207096509,0.29690606281790544,0.7303564390405336,Taconite,Silicate-Oxide,151.23037667342044,Type_B
S0161,86.7233965839726,47.1570377428213,0.14417607314642322,0.01,0.01,0.01,0.01,Taconite,Silicate-Oxide,587.6951477619455,Type_B
S0162,18.89276494125635,63.779371795474205,0.981454696184414,1.991949614332229,2.117524871282883,2.3336987825448428,5.401522870241579,Hematite,Oxide-Rich,784.0439794554677,Type_A
S0163,6.909391792264949,56.772544372818146,10.038281677795252,2.34351750511107,6.979535721384968,5.161808337782857,11.418390851655218,Hematite,Oxide-Rich,654.1772976591924,Type_A
S0164,9.742679630802122,60.45887019928409,10.527986793354088,2.664696459991451,5.041610453258192,3.04234009330038,4.769821099145972,Magnetite,Oxide-Rich,415.99646988021755,Type_A
S0165,36.164504004972706,50.917630874844555,1.4473707801803157,2.5758719525623457,1.1787251810465231,0.35710313788968,4.751379807530759,Banded Iron Formation,Silicate-Oxide,178.46779457638826,Type_B
S0166,17.83990432023356,61.203703463752824,2.593888006702525,1.747904186358175,1.8093705494522632,0.7509844899646836,0.38215658133196106,Hematite,Oxide-Rich,739.5723495503587,Type_A
S0167,33.129101923522,42.295602705705676,3.376457103927274,6.073858830749262,4.467013388488923,3.4785825945843367,9.400373665091434,Taconite,Silicate-Oxide,585.1774412386071,Type_B
S0168,41.484931778204945,31.16660519530783,8.656938191221466,6.111930456928268,2.6366921815143307,0.2942511405904335,0.09096906448437639,Shale,Quartz-Rich,623.6976760912951,Type_C
S0169,35.69665629221596,51.48473828696031,0.01,1.7925450113149621,1.430712898979077,0.2800124542683059,1.2168524010380832,Banded Iron Formation,Silicate-Oxide,648.8383942999874,Type_B
S0170,62.43943909318797,8.250003803867296,9.56142750337168,3.8725178346599467,3.737058748952401,1.2106306337047117,2.1252437047506447,Granite,Quartz-Rich,194.74580065555756,Type_B
S0171,45.78521479950958,51.13229724098867,1.8048767495258846,0.21051650515380851,0.22463842331598366,0.33437800368154164,0.8286578664826847,Banded Iron Formation,Silicate-Oxide,784.0513864883919,Type_B
S0172,1.4325247760263355,57.36997188801844,14.627053138404326,5.450277535289865,2.5532986617616324,5.142818337831821,7.10799154742559,Hematite,Oxide-Rich,519.4084017484378,Type_A
S0173,11.941997147985685,63.88156915733915,6.743858012911992,4.804523879582554,0.5264559449394017,1.4759392317577296,7.032693130831956,Hematite,Oxide-Rich,533.5776812419144,Type_C
S0174,64.3049723437161,24.867978654615218,4.816259333513848,3.0663437516379193,0.5368822031039403,0.747080419047952,4.352029170939206,Quartzite,Quartz-Rich,380.4979610616717,Type_C
S0175,39.173614076802004,42.56149232077922,13.134854855987127,1.3614098336873752,1.3570607221802669,2.116450353513675,2.6647026036197587,Taconite,Silicate-Oxide,694.0786779693702,Type_B
S0176,41.551570323080504,55.00530512846925,1.980340101160629,0.7850363215795375,0.5872132974930245,0.16350053240760287,1.091225644572079,Banded Iron Formation,Silicate-Oxide,388.3396492107939,Type_B
S0177,38.68550799001978,48.6374246038312,6.522152157491387,3.4328748276659056,1.2200747779673269,0.19877817729745745,4.931570886920382,Banded Iron Formation,Silicate-Oxide,487.94220172167763,Type_B
S0178,32.88435220042621,61.25962182033309,2.7606243307150207,0.964730236306486,0.437541227989651,0.14580454542609153,1.7744527907785215,Hematite,Silicate-Oxide,404.23250879831915,Type_B
S0179,40.42285981986835,29.499434111924458,12.92324582938801,1.3865228665879012,3.609191318134739,0.45112378755556104,5.7391905757636605,Shale,Quartz-Rich,299.5056136788211,Type_C
S0180,51.857807374517535,19.585818323516666,7.90958847468785,6.094256762417161,2.0143409696149868,0.4934077569982393,4.117746432130445,Granite,Quartz-Rich,532.0036451705575,Type_C
S0181,31.312962259305944,43.772237492236364,5.093337743815169,6.263472460333931,0.4844817882891783,1.7536094331789185,1.522840390020203,Banded Iron Formation,Silicate-Oxide,802.7195949305557,Type_B
S0182,28.94559802766287,40.964393845410925,7.800363857184467,6.839140806526718,6.195202907020165,3.0177167533059728,0.9831940491132808,Banded Iron Formation,Silicate-Oxide,390.6639830825469,Type_B
S0183,6.681396827416463,68.50066433267487,6.9124841834374235,3.156828430331813,3.3118341677998053,3.5181296877886745,10.150540328146917,Magnetite,Oxide-Rich,607.0179289699844,Type_A
S0184,30.428081394688213,48.08870671485686,10.622353904879196,3.249241093506414,3.678907029048407,0.7896586475721683,5.836013255557489,Banded Iron Formation,Silicate-Oxide,495.2895698251524,Type_B
S0185,57.60366175065835,58.008231773388474,0.01,0.01,0.01,0.01,0.01,Taconite,Silicate-Oxide,571.836609838416,Type_A
S0186,21.214757443440163,70.23423027989489,3.021689482696152,0.616495675472214,0.43869376631747625,0.20996157411072522,1.330507395051508,Hematite,Oxide-Rich,716.0581726266281,Type_A
S0187,16.715169692035186,58.181158798174735,10.751672389973526,1.4116548523271553,3.834788888564802,1.623949697845899,8.397301518145952,Magnetite,Oxide-Rich,860.9333157537526,Type_A
S0188,30.64042090733669,23.67149568674178,7.87678557341482,8.75031501278637,3.873376608646506,3.354417909077857,0.5015891288582636,Granite,Quartz-Rich,363.8097848386492,Type_C
S0189,45.55775808562004,22.403849615709607,11.540769402189738,6.594166799051598,4.7859350426778375,2.076407084681818,9.235841197856336,Granite,Quartz-Rich,873.9230661009034,Type_C
S0190,60.55121507638817,22.114931798080185,6.977621111930903,2.7686711735878915,1.1892028614413734,0.8197045039530437,2.4609378679407854,Granite,Quartz-Rich,405.0604460725882,Type_C
S0191,25.751179423477076,28.388427148381478,13.553733573491314,7.2343057623275815,6.968803656706912,3.0245660204473035,9.269411594657571,Banded Iron Formation,Silicate-Oxide,818.9710697396415,Type_B
S0192,14.082880110018948,45.009452234693086,16.596656310803226,3.066585473662237,4.982207715316288,3.491097995941013,1.8072039553484045,Hematite,Oxide-Rich,516.122789445773,Type_A
S0193,43.91012589044708,49.99684656577118,1.6334313763450832,1.0613125983422407,0.5507534314083969,0.2680789758999851,1.1943227961880882,Hematite,Silicate-Oxide,376.42150625352394,Type_B
S0194,71.02309753747781,26.62171294011556,2.7570169000224567,0.5336544579939578,0.09504331199184149,0.35084882401280415,0.8138246257843748,Taconite,Quartz-Rich,607.4631315088408,Type_C
S0195,48.531831376823604,30.52382060913283,8.34307687388752,5.223261748389207,2.1572201145173224,2.9034135695835155,1.7846890521499006,Granite,Quartz-Rich,422.46436327915364,Type_C
S0196,32.45713894869146,44.26953411543242,2.435476886407368,2.7279436435375093,1.1234786048991188,0.36028949571202723,4.349988930451086,Banded Iron Formation,Silicate-Oxide,614.3756132356712,Type_B
S0197,31.868285393379075,52.526829037509636,1.7644897830457018,2.8432642286991068,0.40997090041199924,1.9722530597509635,4.281936753028337,Banded Iron Formation,Silicate-Oxide,322.98005836657194,Type_B
S0198,53.36610829115129,31.677031051261842,3.968554177923835,1.0079835678459035,0.4054016504559458,0.22949116444446901,3.1724304559307033,Granite,Quartz-Rich,787.0871571678704,Type_C
S0199,67.36810748026349,18.40952466992569,4.29439780834242,1.2240841634998185,0.8062830822885031,1.2935396245498145,2.3652493354573743,Shale,Quartz-Rich,605.976139277329,Type_C
S0200,41.31596415307198,43.69146533568152,3.3383990697651056,3.820688860262314,2.5200964441102394,1.603959064496805,4.294684631640067,Taconite,Silicate-Oxide,915.4759991182486,Type_B
S0201,35.26781186300494,37.03089418133692,11.177998451656267,2.7135770184025785,2.8207602987611926,3.2081785127450595,4.730630141857739,Shale,Quartz-Rich,679.6563712056081,Type_C
S0202,60.74258143340266,32.657054737477665,2.510802824804668,1.28381279261695,0.46527943718006676,0.5269413378503857,2.7485266085734033,Granite,Quartz-Rich,589.1077693058011,Type_C
S0203,12.881059224936797,73.18524391333956,1.660718077875948,2.9453365085190093,2.043277695470874,1.354068817108461,4.808274302269049,Hematite,Oxide-Rich,1139.8919597916201,Type_A
S0204,62.26734155879028,21.73563085706695,1.7257669073153807,0.688698264368591,0.1692955244622152,1.7662469785857684,3.606738246188501,Quartzite,Quartz-Rich,345.8864171227639,Type_C
S0205,23.402798504233324,47.28794730926104,2.5976698936912443,4.531473487285288,2.750908269658157,3.062194396083849,3.529364822688059,Taconite,Silicate-Oxide,777.9910733775648,Type_B
S0206,41.26367237732171,48.010888591271566,5.782661748350044,3.0909277564112814,0.9440320104270923,1.5670806857378152,0.5270134038011303,Hematite,Silicate-Oxide,540.4109232051292,Type_B
S0207,15.399586666137001,73.46185587395433,2.519811820090128,0.7153502180192883,1.4186195963999335,0.8667428076768048,4.480832735272691,Magnetite,Oxide-Rich,683.8145058910374,Type_B
S0208,59.912334282253966,27.060990518862592,2.016407078957875,2.817140823799616,0.9135002936303813,2.027083424147881,3.402361361107102,Shale,Quartz-Rich,152.18687377911323,Type_C
S0209,14.000581001002622,68.03941792135998,3.2746714541159334,4.636158467538141,3.111560753829203,0.6547601466700226,5.145940745443331,Magnetite,Oxide-Rich,829.0710861525199,Type_A
S0210,29.691536711862067,42.8112601681762,11.121928820477695,7.312328397780718,0.6726432758034712,1.6445829544631172,0.7303287264552367,Hematite,Silicate-Oxide,368.0795462961534,Type_B
S0211,8.65399913348417,49.505540434570875,9.378370807659932,4.491952481286459,1.439025318835859,1.9070469513841106,5.904489480609645,Magnetite,Oxide-Rich,558.7758345051624,Type_A
S0212,25.09167130252834,48.92052997054556,10.772715866493806,2.279034640930841,3.2536723572043726,2.183968542632918,1.5582952005341075,Banded Iron Formation,Silicate-Oxide,214.72421554371846,Type_B
S0213,15.978393393787421,39.780852579734855,17.5773621600257,11.739866546927765,8.354160988139824,2.5926166751720596,10.34349419698043,Taconite,Silicate-Oxide,444.2233211698487,Type_B
S0214,34.83213827524395,56.0924721003928,2.6447867110128884,1.3893717025725576,1.012721508017552,1.2282367565038326,0.5302618108531663,Banded Iron Formation,Silicate-Oxide,552.3900698682627,Type_B
S0215,17.283991469288885,47.52493312839699,12.332519898886314,3.5196678442320413,2.300053153917058,1.484325961165652,2.6725264293943423,Magnetite,Oxide-Rich,540.3462410149846,Type_A
S0216,7.662943115248777,70.11944981771117,5.77135298307779,5.211099167524763,3.215569735610771,0.6884285520949437,5.367177381772064,Hematite,Oxide-Rich,513.521801142821,Type_A
S0217,14.146934429561135,63.219716700779266,4.129500687336328,3.5429843908789813,1.6518269100639305,0.49789904058626966,4.186033094258858,Magnetite,Oxide-Rich,462.6987250420808,Type_A
S0218,36.81380351337602,41.48007321931371,7.341123924902852,6.355685174168368,3.3103137446317703,1.3924336665325554,7.015474654931678,Banded Iron Formation,Silicate-Oxide,380.1267012319362,Type_B
S0219,30.79287545209239,43.28760129831981,6.5249148375351895,6.5447306317018485,1.0210053291587313,0.33999062731035407,4.524854846746286,Banded Iron Formation,Silicate-Oxide,386.03341435224826,Type_B
S0220,40.80621720360138,44.15056490896826,5.436051149699498,1.479337078667846,1.8784650758109862,1.2081550370665137,5.033328989179818,Taconite,Silicate-Oxide,372.0016366445102,Type_C
S0221,4.768518894021036,47.210460822439344,5.024108199485536,8.892298950452021,5.247055145953001,4.311743387231451,3.2685947431794906,Hematite,Oxide-Rich,824.7032848939501,Type_A
S0222,36.82657811009874,19.27662986110865,10.496930550634868,6.87192928977912,6.960153532004758,2.116270234804972,2.4606647323132185,Shale,Quartz-Rich,670.041073426247,Type_C
S0223,60.47831769840694,25.409382697204883,2.162070289995306,3.2689201220475983,0.888736524435597,0.8303935648816256,2.579003538326434,Quartzite,Quartz-Rich,552.8595643950866,Type_C
S0224,11.533663669891814,68.88080637966287,8.59593137014792,2.558766837168736,2.8294758077237376,0.9432330049562178,2.1975537368758853,Hematite,Oxide-Rich,621.1063169400413,Type_A
S0225,58.762267351930724,23.315345038387623,7.282606436936763,5.763217754747594,0.722660242642246,2.2602533281801462,5.069974345665358,Shale,Quartz-Rich,138.88854771659692,Type_C
S0226,18.945237303259724,62.12857458421235,6.005216795983846,5.438301077560882,0.48963054178876797,0.8671758788102379,5.939564754534183,Magnetite,Oxide-Rich,503.69148607606854,Type_A
S0227,65.77132707893131,32.44884375728898,0.01,0.01,0.01,0.01,0.01,Granite,Quartz-Rich,773.6259615417734,Type_B
S0228,11.920541841778228,64.95994835387403,8.886128093543995,3.0385138031804706,3.2139172471649275,1.6180753633820402,8.841179017814932,Hematite,Oxide-Rich,631.2727622521659,Type_A
S0229,9.628391050003035,35.565026309293756,14.171274897149678,13.818187215370545,9.125569126015094,3.4995031763256317,10.066204844585215,Hematite,Silicate-Oxide,582.1524379151768,Type_B
S0230,28.159037684564687,47.47542833078345,9.185057746058458,7.122167937766442,2.841588621650264,2.677382312021779,0.666032861212453,Banded Iron Formation,Silicate-Oxide,307.45348694307756,Type_B
S0231,4.1666798307697,64.67915483276485,11.924476064556043,5.609838924648563,2.237686278508735,1.2644691462617335,1.1705645272970704,Hematite,Oxide-Rich,436.1426289162349,Type_A
S0232,29.733401874513618,45.01124909310109,6.717572256953037,2.376135396637686,4.570827052151225,2.2711981918236326,2.3890766387836657,Hematite,Silicate-Oxide,850.9866143294482,Type_B
S0233,63.03530228376255,27.438418084236073,4.811775812189597,2.146003897213921,1.6282323240057999,0.8214817110854327,3.4345567681238043,Shale,Quartz-Rich,440.2806524780747,Type_C
S0234,32.25488012463548,54.487291015097405,3.769361176176778,2.829471385478441,1.0874015751375878,1.4300140286454381,2.061742941953477,Banded Iron Formation,Silicate-Oxide,481.10825711159947,Type_B
S0235,60.89462068695,22.106542201348873,6.509439505209461,0.9000835418072032,1.9881125133318722,1.6318636892701488,4.388888391177165,Granite,Quartz-Rich,588.700344116905,Type_C
S0236,28.731555168265366,47.86052245889087,11.250972169877933,1.799276773170233,2.145236902027086,0.6088037948380259,0.16811859724805467,Banded Iron Formation,Silicate-Oxide,709.7414252833128,Type_B
S0237,63.09418574146339,25.25231455772063,3.3362785589569355,2.163725705162109,0.22544625801596466,1.337956756364525,0.06599639925343842,Quartzite,Quartz-Rich,364.6658393503973,Type_B
S0238,7.149542888336832,61.58282651638721,4.399981593916672,5.324038729629833,1.401812707330339,0.6882134761265045,4.903078731292797,Hematite,Oxide-Rich,556.2885027348282,Type_A
S0239,16.140477659043977,53.95052137745913,10.845118960856384,8.476703233590511,4.884330449624367,3.5424021664452456,6.136238204777982,Hematite,Oxide-Rich,750.3437986055399,Type_A
S0240,56.1345743499718,41.288336498118696,0.01,0.16278570878794169,0.2932159774549826,0.16112612077117464,0.23677331691308995,Quartzite,Quartz-Rich,375.30713192879455,Type_C
S0241,34.02908119468128,50.46985462546595,2.526139750082474,0.7927402230701627,0.19306437946231517,1.0573000393054794,2.221196422289554,Taconite,Silicate-Oxide,549.179365382581,Type_B
S0242,55.05983570040482,45.446632433109336,0.01,0.01,0.01,0.01,0.01,Taconite,Quartz-Rich,475.7840077181912,Type_C
S0243,25.795122677403906,69.91214189555178,1.9510756564307161,0.7166834581025747,0.9717475636866477,0.8660148674374605,2.297583520524364,Hematite,Oxide-Rich,706.7180023045665,Type_A
S0244,55.051728981326015,31.666578561296664,4.251433801104137,1.6177959123559427,1.9163467069134006,0.569919032944567,0.7001260959479696,Quartzite,Quartz-Rich,368.5700338422871,Type_C
S0245,34.07436755619352,59.448306705539316,2.95883048831083,1.4429508463373846,0.9760774831745263,0.5221577309490565,1.6754035781903074,Hematite,Silicate-Oxide,415.9282557094024,Type_B
S0246,2.611784708308508,68.42880465688313,12.25999653437039,7.341142867917837,1.0671326650312007,3.5696629716617316,10.955168918448514,Magnetite,Oxide-Rich,826.2246278559052,Type_A
